AREA_CODE,LGA_CODE,PLM_ID,PERIMETER,NAME,REC_SBCAT,LGA_NAME
39,307,18153,86.44966958,OUTER CIRCLE RAILWAY LINEAR PARK - KEW,RECREATION AREA,BOROONDARA
39,343,19554,189.4308377,UNIVERSITY SQUARE - CARLTON,PARKLANDS AND GARDENS,MELBOURNE
39,349,18649,188.8229007,RHONDA ST RS PLAYGROUND - AVONDALE HEIGHTS,PARKLANDS AND GARDENS,MOONEE VALLEY
20,370,18820,3036.860559,SALE CANAL RESERVE,RECREATION AREA,WELLINGTON
20,370,18822,1248.945085,SALE SMALL BORE RIFLE RANGE,RIFLE AND OTHER RANGES,WELLINGTON
39,343,18883,56.81175012,SEAFARERS REST - NORTH WHARF,BUILDINGS IN PUBLIC USE,MELBOURNE
39,320,18884,1632.513673,SEAFORD NORTH PRIMARY SCHOOL,BUILDINGS IN PUBLIC USE,FRANKSTON
5,346,19141,1466.982259,TALLAROOK - MANSFIELD RAIL TRAIL,RECREATION TRAIL,MITCHELL
5,346,19142,913.0301676,TALLAROOK - MANSFIELD RAIL TRAIL,RECREATION TRAIL,MITCHELL
5,346,19143,241.8603101,TALLAROOK - MANSFIELD RAIL TRAIL,RECREATION TRAIL,MITCHELL
5,346,19144,97.20428664,TALLAROOK - MANSFIELD RAIL TRAIL,RECREATION TRAIL,MITCHELL
5,346,19145,672.8009018,TALLAROOK - MANSFIELD RAIL TRAIL,RECREATION TRAIL,MITCHELL
32,355,19146,986.5544915,TALLAROOK- MANSFIELD RAIL TRAIL,RECREATION TRAIL,MURRINDINDI
32,355,19147,627.0225234,TALLAROOK- MANSFIELD RAIL TRAIL,RECREATION TRAIL,MURRINDINDI
32,355,19148,1164.836228,TALLAROOK- MANSFIELD RAIL TRAIL,RECREATION TRAIL,MURRINDINDI
32,355,19149,528.5452174,TALLAROOK- MANSFIELD RAIL TRAIL,RECREATION TRAIL,MURRINDINDI
32,355,19150,835.555846,TALLAROOK- MANSFIELD RAIL TRAIL,RECREATION TRAIL,MURRINDINDI
32,355,19151,4292.09241,TALLAROOK- MANSFIELD RAIL TRAIL,RECREATION TRAIL,MURRINDINDI
32,355,19152,2042.401136,TALLAROOK- MANSFIELD RAIL TRAIL,RECREATION TRAIL,MURRINDINDI
32,355,19153,3283.029591,TALLAROOK- MANSFIELD RAIL TRAIL,RECREATION TRAIL,MURRINDINDI
32,382,18909,845.5473975,SKIPWORTH RESERVE - PARISH OF KEVINGTON,RECREATION AREA,MANSFIELD
32,355,19154,855.9443518,TALLAROOK- MANSFIELD RAIL TRAIL,RECREATION TRAIL,MURRINDINDI
32,355,19155,166.6186314,TALLAROOK- MANSFIELD RAIL TRAIL,RECREATION TRAIL,MURRINDINDI
39,341,20143,306.1041866,WESTGATE GOLF CLUB,RECREATION AREA,MARIBYRNONG
39,331,20144,855.002895,WESTGATE GOLF CLUB,RECREATION AREA,HOBSONS BAY
39,331,20145,205.1201427,WESTGATE GOLF CLUB,RECREATION AREA,HOBSONS BAY
39,331,20146,137.118455,WESTGATE GOLF CLUB,RECREATION AREA,HOBSONS BAY
39,331,20147,102.2618871,WESTGATE GOLF CLUB,RECREATION AREA,HOBSONS BAY
39,331,20148,108.9723633,WESTGATE GOLF CLUB,RECREATION AREA,HOBSONS BAY
39,331,20149,36.46213565,WESTGATE GOLF CLUB,RECREATION AREA,HOBSONS BAY
39,331,20150,398.3976648,WESTGATE GOLF CLUB,RECREATION AREA,HOBSONS BAY
25,333,20152,362.4847793,WESTMEADOWS PRIMARY SCHOOL,BUILDINGS IN PUBLIC USE,HUME
39,333,20153,370.0072492,WESTMEADOWS PUBLIC PARK,PARKLANDS AND GARDENS,HUME
39,333,20154,198.6882928,WESTMEADOWS PUBLIC PARK,PARKLANDS AND GARDENS,HUME
34,368,20068,399.8158714,WEREENA PARK RESERVE,RECREATION AREA,WANGARATTA
13,371,21410,3007.635825,APSLEY RACECOURSE & RECREATION RS,RECREATION AREA,WEST WIMMERA
13,371,21411,803.2233938,APSLEY RECREATION RESERVE,RECREATION AREA,WEST WIMMERA
13,371,21412,349.5864814,APSLEY RECREATION RESERVE,RECREATION AREA,WEST WIMMERA
13,371,21414,249.4437748,APSLEY WAR MEMORIAL PARK,RECREATION AREA,WEST WIMMERA
39,373,21420,514.2993203,AQUEDUCT RESERVE - BUNDOORA,PARKLANDS AND GARDENS,WHITTLESEA
15,337,19391,226.1465988,TRARALGON SANDBANK RESERVE,RECREATION AREA,LATROBE
20,370,19276,1082.843329,THOMSON RIVER CARAVAN PARK,RECREATION AREA,WELLINGTON
32,346,19660,569.9782585,UPPER PLENTY PRIMARY SCHOOL,BUILDINGS IN PUBLIC USE,MITCHELL
32,346,19661,256.9735277,UPPER PLENTY PRIMARY SCHOOL,BUILDINGS IN PUBLIC USE,MITCHELL
41,377,19662,1091.587282,UPPER YARRA SECONDARY COLLEGE,BUILDINGS IN PUBLIC USE,YARRA RANGES
41,377,19663,74.14998303,UPPER YARRA SECONDARY COLLEGE,BUILDINGS IN PUBLIC USE,YARRA RANGES
39,340,19754,564.4436096,WARRANDYTE RECREATION RESERVE,RECREATION AREA,MANNINGHAM
39,340,19755,245.820202,WARRANDYTE RECREATION RESERVE,RECREATION AREA,MANNINGHAM
39,303,19768,122.5683015,WARRINGAL PARKLANDS,PARKLANDS AND GARDENS,BANYULE
34,301,21422,4297.422196,ARADALE MENTAL HOSPITAL,BUILDINGS IN PUBLIC USE,ARARAT
25,350,20099,112.4317596,WERRIBEE VALLEY RESERVE,RECREATION AREA,MOORABOOL
39,341,20485,1545.972755,YARRAVILLE - STONY CREEK RECREATION RS,PARKLANDS AND GARDENS,MARIBYRNONG
39,341,20486,218.1643799,YARRAVILLE - STONY CREEK RECREATION RS,PARKLANDS AND GARDENS,MARIBYRNONG
25,324,2204,1574.954301,MEREDITH E.A.,EDUCATION AREA,GOLDEN PLAINS
34,346,19346,363.8945794,TOOBORAC STATE SCHOOL,BUILDINGS IN PUBLIC USE,MITCHELL
9,369,19800,151.0483863,WARRNAMBOOL TAFE CAMPUS - OLD COURTHOUSE,BUILDINGS IN PUBLIC USE,WARRNAMBOOL
39,343,19692,211.206844,VICTORIA HARBOUR PROMENADE,PARKLANDS AND GARDENS,MELBOURNE
34,347,19693,1502.894645,VICTORIA PARK - YARRAWONGA,RECREATION AREA,MOIRA
34,347,19694,1151.82531,VICTORIA PARK - YARRAWONGA,RECREATION AREA,MOIRA
38,310,19695,492.0398792,VICTORIA PARK RECREATION RS - ECHUCA,RECREATION AREA,CAMPASPE
38,310,19696,680.4243816,VICTORIA PARK RECREATION RS - ECHUCA,RECREATION AREA,CAMPASPE
38,310,19697,406.4940502,VICTORIA PARK RECREATION RS - ECHUCA,RECREATION AREA,CAMPASPE
38,328,19698,684.6339058,VICTORIA PARK SHEPPARTON,PARKLANDS AND GARDENS,GREATER SHEPPARTON
14,302,19699,380.3533296,VICTORIA ROYAL PARK,RECREATION AREA,BALLARAT
39,343,19700,61.16651172,VICTORIAN COLLEGE OF THE ARTS,BUILDINGS IN PUBLIC USE,MELBOURNE
39,343,19701,13.22173707,VICTORIAN COLLEGE OF THE ARTS,BUILDINGS IN PUBLIC USE,MELBOURNE
39,331,20140,66.44844235,WESTGATE GOLF CLUB,RECREATION AREA,HOBSONS BAY
39,331,20141,375.8110205,WESTGATE GOLF CLUB,RECREATION AREA,HOBSONS BAY
39,331,20142,237.6063621,WESTGATE GOLF CLUB,RECREATION AREA,HOBSONS BAY
38,368,19717,289.513532,WANGARATTA PRIMARY SCHOOL,BUILDINGS IN PUBLIC USE,WANGARATTA
23,367,20187,548.3425485,WODONGA - CUDGEWA RAIL TRAIL,RECREATION TRAIL,TOWONG
23,367,20188,4229.160475,WODONGA - CUDGEWA RAIL TRAIL,RECREATION TRAIL,TOWONG
23,367,20189,5811.96296,WODONGA - CUDGEWA RAIL TRAIL,RECREATION TRAIL,TOWONG
23,367,20190,260.7844153,WODONGA - CUDGEWA RAIL TRAIL,RECREATION TRAIL,TOWONG
23,367,20192,2935.61562,WODONGA - CUDGEWA RAIL TRAIL (OLD TALLANGATTA - KOETONG),RECREATION TRAIL,TOWONG
23,367,20193,820.0835679,WODONGA - CUDGEWA RAIL TRAIL ADDITION,RECREATION TRAIL,TOWONG
15,337,19220,443.0517134,TENNIS COURTS FRANKLIN STREET,RECREATION AREA,LATROBE
41,377,19224,273.060197,THE PATCH PRIMARY SCHOOL,BUILDINGS IN PUBLIC USE,YARRA RANGES
41,377,19225,725.6670527,THE PATCH PRIMARY SCHOOL,BUILDINGS IN PUBLIC USE,YARRA RANGES
39,376,21029,1005.495739,AIDS MEMORIAL GARDEN - FAIRFIELD,PARKLANDS AND GARDENS,YARRA
39,348,21030,251.8629926,AIR LEAGUE HALL - OAKLEIGH,BUILDINGS IN PUBLIC USE,MONASH
34,313,21274,407.7581089,AMHERST PUBLIC RECREATION RESERVE,RECREATION AREA,CENTRAL GOLDFIELDS
34,359,21282,215.052539,AMPHITHEATRE MECHANIC'S INSTITUTE,COMMUNITY USE AREA,PYRENEES
34,359,21283,367.8407397,AMPHITHEATRE P.S. NO 1637,COMMUNITY USE AREA,PYRENEES
34,359,21355,587.7266448,ANZAC PARK - REDBANK,RECREATION AREA,PYRENEES
34,359,21356,421.3653503,ANZAC PARK - REDBANK,RECREATION AREA,PYRENEES
34,301,21358,177.9292347,APEX CLUB SITE,BUILDINGS IN PUBLIC USE,ARARAT
14,302,21360,187.2405624,APEX PARK - BALLARAT,RECREATION AREA,BALLARAT
14,302,21361,72.3915531,APEX PARK - BALLARAT,RECREATION AREA,BALLARAT
38,368,21362,712.145479,APEX PARK - WANGARATTA,PARKLANDS AND GARDENS,WANGARATTA
38,321,21364,499.1679997,APEX PARK ON REEDY LAKE,RECREATION AREA,GANNAWARRA
34,301,21442,936.2317386,ARARAT & DISTRICT PONY CLUB,RECREATION AREA,ARARAT
34,338,21549,160.8900346,ARNOLD PUBLIC HALL & LIBRARY RESERVE,BUILDINGS IN PUBLIC USE,LODDON
34,338,21550,156.4421608,ARNOLD PUBLIC HALL & LIBRARY RESERVE,BUILDINGS IN PUBLIC USE,LODDON
34,338,21551,299.8776072,ARNOLD PUBLIC PURPOSES RESERVE,RECREATION AREA,LODDON
34,359,21286,521.7543232,AMPHITHEATRE RECREATION RESERVE,RECREATION RESERVE,PYRENEES
34,359,21287,328.5059425,AMPHITHEATRE RECREATION RESERVE,RECREATION RESERVE,PYRENEES
34,359,21288,261.232131,AMPHITHEATRE RECREATION RESERVE,RECREATION RESERVE,PYRENEES
34,359,21289,248.0277522,AMPHITHEATRE RECREATION RESERVE,RECREATION RESERVE,PYRENEES
25,327,21627,368.2715503,AUSTIN PARK - LARA,RECREATION AREA,GREATER GEELONG
25,327,21628,512.6433963,AUSTIN PARK - LARA,RECREATION AREA,GREATER GEELONG
39,343,21630,221.0218979,AUSTN CENTRE FOR CONTEMPORARY ART,BUILDINGS IN PUBLIC USE,MELBOURNE
39,341,20487,499.3871002,YARRAVILLE - STONY CREEK RECREATION RS,PARKLANDS AND GARDENS,MARIBYRNONG
39,341,20488,153.5310686,YARRAVILLE COMMUNITY CENTRE,BUILDINGS IN PUBLIC USE,MARIBYRNONG
39,341,20489,804.7607296,YARRAVILLE GARDENS,PARKLANDS AND GARDENS,MARIBYRNONG
38,347,20491,1403.866816,YARRAWONGA RECREATION AREA,RECREATION AREA,MOIRA
38,347,20492,183.7564052,YARRAWONGA RECREATION AREA,RECREATION AREA,MOIRA
34,347,20493,1031.492266,YARRAWONGA SHOWGROUNDS,RECREATION AREA,MOIRA
34,347,20494,362.1397461,YARRAWONGA SHOWGROUNDS,RECREATION AREA,MOIRA
39,308,21557,814.6090594,ARTHUR BEACHLEY RESERVE - SUNSHINE,RECREATION AREA,BRIMBANK
39,343,21631,269.5625902,AUSTN CENTRE FOR CONTEMPORARY ART,BUILDINGS IN PUBLIC USE,MELBOURNE
39,358,20846,80.34042378,1ST ALBERT PARK SCOUT HALL,BUILDINGS IN PUBLIC USE,PORT PHILLIP
34,353,20847,352.804612,1ST CASTLEMAINE PIONEER SCOUTS,BUILDINGS IN PUBLIC USE,MOUNT ALEXANDER
39,356,20981,476.0943761,AE CRACKNELL RESERVE - PANTON HILL,RECREATION AREA,NILLUMBIK
39,356,20982,313.1215834,AE CRACKNELL RESERVE - PANTON HILL,RECREATION AREA,NILLUMBIK
39,356,20983,81.10669367,AE CRACKNELL RESERVE - PANTON HILL,RECREATION AREA,NILLUMBIK
37,365,21035,363.6693219,AIREYS INLET RECREATION RESERVE,RECREATION AREA,SURF COAST
39,312,21041,1197.999959,AKOONAH PARK RS - BERWICK SHOWGROUNDS,RECREATION AREA,CASEY
39,312,21042,477.5902046,AKOONAH PARK RS - BERWICK SHOWGROUNDS,RECREATION AREA,CASEY
39,312,21043,393.8802898,AKOONAH PARK RS - BERWICK SHOWGROUNDS,RECREATION AREA,CASEY
39,312,21044,676.0245462,AKOONAH PARK RS - BERWICK SHOWGROUNDS,RECREATION AREA,CASEY
39,307,21045,182.1808726,ALAMAIN PUBLIC RECREATION RESERVE,RECREATION AREA,BOROONDARA
34,325,21093,350.0747953,ALBERT RICHARDSON RS - IRONBARK,RECREATION AREA,GREATER BENDIGO
34,325,21143,1915.811514,ALBERT ROY RESERVE - EAGLEHAWK,RECREATION AREA,GREATER BENDIGO
34,325,21144,443.8327654,ALBERT ROY RESERVE - EAGLEHAWK,RECREATION AREA,GREATER BENDIGO
34,325,21145,121.2762218,ALBERT ROY RESERVE - EAGLEHAWK,RECREATION AREA,GREATER BENDIGO
15,370,21149,1596.862677,ALBERTON RECREATION RESERVE,RECREATION AREA,WELLINGTON
39,373,20986,895.383548,AF WALKER RESERVE - WHITTLESEA,RECREATION AREA,WHITTLESEA
23,334,21226,748.1053745,ALLANS FLAT RECREATION RESERVE,RECREATION AREA,INDIGO
23,334,21227,452.5726184,ALLANS FLAT RECREATION RESERVE,RECREATION AREA,INDIGO
23,334,21228,319.6044496,ALLANS FLAT RECREATION RESERVE,RECREATION AREA,INDIGO
23,334,21229,1105.986191,ALLANS FLAT RECREATION RESERVE,RECREATION AREA,INDIGO
9,369,21230,603.1061599,ALLANSFORD RECREATION RESERVE,RECREATION AREA,WARRNAMBOOL
9,369,21231,381.9101627,ALLANSFORD RECREATION RESERVE,RECREATION AREA,WARRNAMBOOL
14,329,21232,705.2057327,ALLENDALE RECREATION RESERVE,RECREATION AREA,HEPBURN
23,382,21294,150.5551615,ANCONA TENNIS COURTS AND HALL,RECREATION AREA,MANSFIELD
39,335,21600,129.9212276,ATTENBOROUGH PARK - ASPENDALE,PARKLANDS AND GARDENS,KINGSTON
39,335,21601,366.6457004,ATTENBOROUGH PARK - ASPENDALE,PARKLANDS AND GARDENS,KINGSTON
39,335,21602,216.0218561,ATTENBOROUGH PARK - ASPENDALE,PARKLANDS AND GARDENS,KINGSTON
39,335,21603,106.4581957,ATTENBOROUGH PARK - ASPENDALE,PARKLANDS AND GARDENS,KINGSTON
39,335,21604,321.0410817,ATTENBOROUGH PARK - ASPENDALE,PARKLANDS AND GARDENS,KINGSTON
24,378,21613,903.9692369,AUBREY PUBLIC HALL & RECREATION RS,RECREATION AREA,YARRIAMBIACK
34,328,21522,974.6925991,ARDMONA RECREATION RESERVE,RECREATION AREA,GREATER SHEPPARTON
24,378,21523,361.1844563,AREEGRA RECREATION RESERVE,RECREATION AREA,YARRIAMBIACK
39,343,21529,407.5307289,ARGYLE SQUARE - CARLTON,PARKLANDS AND GARDENS,MELBOURNE
39,343,21530,138.7330952,ARGYLE SQUARE - CARLTON,PARKLANDS AND GARDENS,MELBOURNE
39,343,21531,148.3067705,ARGYLE SQUARE - CARLTON,PARKLANDS AND GARDENS,MELBOURNE
39,320,21534,379.8937,ARMATA PARK - FRANKSTON NORTH,PARKLANDS AND GARDENS,FRANKSTON
39,320,21535,107.8555886,ARMATA PARK - FRANKSTON NORTH,PARKLANDS AND GARDENS,FRANKSTON
41,377,20520,202.3552044,YELLINGBO PRIMARY SCHOOL NO. 4705,BUILDINGS IN PUBLIC USE,YARRA RANGES
39,376,20854,117.6281204,2ND CLIFTON HILL SCOUT HALL,BUILDINGS IN PUBLIC USE,YARRA
13,362,20855,172.5745758,2ND HAMILTON SCOUT SITE,BUILDINGS IN PUBLIC USE,SOUTHERN GRAMPIANS
39,343,20866,144.6134366,8 HOUR RESERVE - MELBOURNE,PARKLANDS AND GARDENS,MELBOURNE
39,331,20868,1584.191225,A.B. SHAW RESERVE - LAVERTON,RECREATION AREA,HOBSONS BAY
39,373,20987,437.3965334,AF WALKER RESERVE - WHITTLESEA,RECREATION AREA,WHITTLESEA
34,313,20988,153.5970042,AG LEECH KINDERGARTEN,BUILDINGS IN PUBLIC USE,CENTRAL GOLDFIELDS
27,330,21055,1013.551689,ALBACUTYA RECREATION RESERVE UNUSED,AGRICULTURE,HINDMARSH
14,302,21058,270.1157465,ALBERT H GRAHAM RESERVE - BALLARAT,RECREATION AREA,BALLARAT
23,381,21059,673.1516742,ALBERT HEANEY OVAL - SWANPOOL,RECREATION AREA,BENALLA
23,381,21060,374.9213034,ALBERT HEANEY OVAL - SWANPOOL,RECREATION AREA,BENALLA
39,358,21061,75.47392015,ALBERT PARK COLLEGE,BUILDINGS IN PUBLIC USE,PORT PHILLIP
39,358,21062,205.0502715,ALBERT PARK COLLEGE PRECINCT,BUILDINGS IN PUBLIC USE,PORT PHILLIP
39,358,21063,305.2704531,ALBERT PARK PRIMARY SCHOOL NO. 1181,BUILDINGS IN PUBLIC USE,PORT PHILLIP
39,358,21064,243.7875112,ALBERT PARK PRIMARY SCHOOL NO. 1181,BUILDINGS IN PUBLIC USE,PORT PHILLIP
9,369,21065,3775.383445,ALBERT PARK RESERVE - WARRNAMBOOL,RECREATION AREA,WARRNAMBOOL
9,369,21066,284.2298909,ALBERT PARK RESERVE - WARRNAMBOOL,RECREATION AREA,WARRNAMBOOL
9,369,21067,440.7921784,ALBERT PARK RESERVE - WARRNAMBOOL,RECREATION AREA,WARRNAMBOOL
9,369,21068,642.6873358,ALBERT PARK RESERVE - WARRNAMBOOL,RECREATION AREA,WARRNAMBOOL
32,305,21168,314.4336061,ALCORN STREET RECREATION RS - DROUIN,RECREATION AREA,BAW BAW
34,301,21169,128.2552264,ALEX & JEMIMA MCDONALD COMMUNITY CTR,BUILDINGS IN PUBLIC USE,ARARAT
39,341,21170,490.960366,ALEX BEATON RESERVE - YARRAVILLE,RECREATION AREA,MARIBYRNONG
32,305,21171,260.2708002,ALEX GOUDI MORTON PARK MEMORIAL RESERVE,PARKLANDS AND GARDENS,BAW BAW
34,301,21177,1052.94393,ALEXANDRA GARDENS,PARKLANDS AND GARDENS,ARARAT
39,343,21178,534.6540642,ALEXANDRA GARDENS,PARKLANDS AND GARDENS,MELBOURNE
34,325,21236,593.1279695,ALLINGHAM ST REC RS - GOLDEN SQUARE,RECREATION AREA,GREATER BENDIGO
34,313,21237,1145.383181,ALMA CAMPING & RECREATION RESERVE,RECREATION AREA,CENTRAL GOLDFIELDS
39,358,21239,1079.782846,ALMA PARK - ST KILDA EAST,PARKLANDS AND GARDENS,PORT PHILLIP
39,358,21240,1009.67833,ALMA PARK - ST KILDA EAST,PARKLANDS AND GARDENS,PORT PHILLIP
18,323,21242,179.1145002,ALMOND TREE RESERVE - PORTLAND,RECREATION AREA,GLENELG
8,300,21244,761.2777062,ALPINE PARK RESERVE - WANDILIGONG,RECREATION AREA,ALPINE
8,300,21245,642.1521286,ALPINE PARK RESERVE - WANDILIGONG,RECREATION AREA,ALPINE
38,310,21246,304.469151,ALTON GARDENS RESERVE - ECHUCA,PARKLANDS AND GARDENS,CAMPASPE
39,340,21322,644.9944796,ANDERSONS PARK - DONCASTER EAST,RECREATION AREA,MANNINGHAM
39,343,21179,725.4808084,ALEXANDRA GARDENS,PARKLANDS AND GARDENS,MELBOURNE
14,301,21478,1200.112491,ARARAT GUN CLUB - BURRUMBEEP,RIFLE AND OTHER RANGES,ARARAT
34,301,21479,330.1935552,ARARAT HIGH SCHOOL NO. 7520,BUILDINGS IN PUBLIC USE,ARARAT
34,301,21480,706.1087981,ARARAT HIGH SCHOOL NO. 7520,BUILDINGS IN PUBLIC USE,ARARAT
34,301,21481,751.9772677,ARARAT HIGH SCHOOL NO. 7520,BUILDINGS IN PUBLIC USE,ARARAT
34,301,21482,454.7955098,ARARAT HIGH SCHOOL NO. 7520,BUILDINGS IN PUBLIC USE,ARARAT
34,301,21485,622.1762548,ARARAT NORTH PRIMARY SCHOOL NO. 4995,BUILDINGS IN PUBLIC USE,ARARAT
34,301,21486,132.6757694,ARARAT PRIMARY SCHOOL NO. 800,BUILDINGS IN PUBLIC USE,ARARAT
34,301,21487,604.5067903,ARARAT PRIMARY SCHOOL NO. 800,BUILDINGS IN PUBLIC USE,ARARAT
34,301,21490,245.4519131,ARARAT PUBLIC PARK & RECREATION RS,RECREATION AREA,ARARAT
34,301,21491,443.2060095,ARARAT PUBLIC RECREATION RESERVE,PARKLANDS AND GARDENS,ARARAT
14,301,21492,3551.156257,ARARAT RACECOURSE & RECREATION RS,RECREATION AREA,ARARAT
34,301,21497,452.4561736,ARARAT SKATEBOARD RINK,RECREATION AREA,ARARAT
34,301,21498,182.5189776,ARARAT SOLDIERS MEMORIAL PARK,PARKLANDS AND GARDENS,ARARAT
34,301,21499,473.2120945,ARARAT SOLDIERS MEMORIAL PARK_GARDENS,BUILDINGS IN PUBLIC USE,ARARAT
34,301,21500,199.8042052,ARARAT SOLDIERS MEMORIAL PARK_GARDENS,BUILDINGS IN PUBLIC USE,ARARAT
34,301,21502,731.3812338,ARARAT WEST PRIMARY SCHOOL NO. 4720,BUILDINGS IN PUBLIC USE,ARARAT
32,361,21506,181.3544164,ARAWATA PUBLIC HALL,BUILDINGS IN PUBLIC USE,SOUTH GIPPSLAND
39,312,21510,811.5255373,ARCH BROWN RESERVE - BERWICK,RECREATION AREA,CASEY
30,357,21511,819.2337818,ARCHDALE RECREATION RESERVE- UNUSED,NO LCC SPECIFIC RECOMMENDATION,NORTHERN GRAMPIANS
37,365,21331,375.3705435,ANGLESEA RECREATION RESERVE (NETBALL COURT),RECREATION AREA,SURF COAST
39,348,21590,434.6851153,ASHWOOD RECREATION RESERVE,RECREATION AREA,MONASH
39,348,21591,358.7429459,ASHWOOD RESERVE PARKLAND,PARKLANDS AND GARDENS,MONASH
39,376,21593,431.6977474,ATHERTON RESERVE - FITZROY,RECREATION AREA,YARRA
34,301,21496,217.5155202,ARARAT SCOUT HALL,BUILDINGS IN PUBLIC USE,ARARAT
39,308,21517,547.7093285,ARDEER COMMUNITY PARK,PARKLANDS AND GARDENS,BRIMBANK
32,305,21594,252.7772105,ATHLONE MECHANICS INSTITUTE RESERVE,BUILDINGS IN PUBLIC USE,BAW BAW
34,325,21597,403.0911016,ATKINS ST REC & DRAINAGE RS - BENDIGO,RECREATION AREA,GREATER BENDIGO
39,349,22086,10.11719287,AVONDALE PRIMARY SCHOOL NO. 4812,BUILDINGS IN PUBLIC USE,MOONEE VALLEY
39,349,22087,602.8621433,AVONDALE PRIMARY SCHOOL NO. 4812,BUILDINGS IN PUBLIC USE,MOONEE VALLEY
39,343,21180,1806.25487,ALEXANDRA GARDENS,PARKLANDS AND GARDENS,MELBOURNE
39,343,21181,1100.215591,ALEXANDRA GARDENS,PARKLANDS AND GARDENS,MELBOURNE
39,343,21182,654.7634457,ALEXANDRA GARDENS,PARKLANDS AND GARDENS,MELBOURNE
39,343,21183,484.6389322,ALEXANDRA GARDENS,PARKLANDS AND GARDENS,MELBOURNE
32,355,21185,139.4943017,ALEXANDRA MECHANICS INSTITUTE,BUILDINGS IN PUBLIC USE,MURRINDINDI
34,301,21186,1757.523298,ALEXANDRA OVAL - ARARAT,RECREATION AREA,ARARAT
39,343,21187,91.27842121,ALEXANDRA PARK,PARKLANDS AND GARDENS,MELBOURNE
39,343,21188,193.6853171,ALEXANDRA PARK,PARKLANDS AND GARDENS,MELBOURNE
39,343,21189,2618.990276,ALEXANDRA PARK,PARKLANDS AND GARDENS,MELBOURNE
39,331,21260,579.2692914,ALTONA ITALIAN SOCIAL CLUB,BUILDINGS IN PUBLIC USE,HOBSONS BAY
37,365,21332,526.023783,ANGLESEA RECREATION RESERVE (NETBALL),RECREATION AREA,SURF COAST
37,365,21333,1235.700839,ANGLESEA RECREATION RESERVE (NETBALL),RECREATION AREA,SURF COAST
37,365,21342,1166.06309,ANGLESEA YOUTH CAMP RECREATION RESERVE,RECREATION AREA,SURF COAST
37,365,21343,379.1178183,ANGLESEA YOUTH CAMP RECREATION RESERVE,RECREATION AREA,SURF COAST
32,352,21348,55.56591155,ANNIVERSARY PARK,PARKLANDS AND GARDENS,MORNINGTON PENINSULA
24,330,21352,893.9383086,ANTWERP TENNIS COURTS & RECREATION RS,RECREATION AREA,HINDMARSH
37,314,21399,120.3923985,APOLLO BAY LIBRARY & PUBLIC HALL RS,BUILDINGS IN PUBLIC USE,COLAC OTWAY
37,314,21401,442.6958646,APOLLO BAY SCHOOL,BUILDINGS IN PUBLIC USE,COLAC OTWAY
39,343,21190,692.4522363,ALEXANDRA PARK,PARKLANDS AND GARDENS,MELBOURNE
34,364,21640,244.1454331,AVENEL MUSEUM RESERVE - JUBILEE PARK,BUILDINGS IN PUBLIC USE,STRATHBOGIE
34,364,21641,121.3483616,AVENEL PRE-SCHOOL CENTRE,BUILDINGS IN PUBLIC USE,STRATHBOGIE
34,364,21642,104.9734019,AVENEL RECREATION RESERVE,RECREATION AREA,STRATHBOGIE
34,364,21643,103.6373609,AVENEL RECREATION RESERVE,RECREATION AREA,STRATHBOGIE
34,364,21644,805.3533823,AVENEL RECREATION RESERVE,RECREATION AREA,STRATHBOGIE
34,364,21645,362.4966328,AVENEL RECREATION RESERVE,RECREATION AREA,STRATHBOGIE
34,364,21646,597.6086543,AVENEL STATE SCHOOL NO. 8,BUILDINGS IN PUBLIC USE,STRATHBOGIE
34,368,21649,1363.014154,AVIAN PARK REC RS - WANGARATTA,RECREATION AREA,WANGARATTA
34,368,21650,1029.107796,AVIAN PARK REC RS - WANGARATTA,RECREATION AREA,WANGARATTA
34,359,21654,242.508402,AVOCA BATHS RESERVE,COMMUNITY USE AREA,PYRENEES
34,359,21655,390.202122,AVOCA CARAVAN PARK  LIEBIG ST,RECREATION RESERVE,PYRENEES
39,331,21268,250.5069706,ALTONA WORKERS SPORTS CLUB,RECREATION AREA,HOBSONS BAY
39,331,21269,603.1959387,ALTONA WORKERS SPORTS CLUB,RECREATION AREA,HOBSONS BAY
23,367,22079,1788.660854,AVONDALE AIRBASE RESERVE,RECREATION AREA,TOWONG
23,367,22080,2035.652387,AVONDALE AIRBASE RESERVE,RECREATION AREA,TOWONG
23,367,22081,3835.392792,AVONDALE AIRBASE RESERVE,RECREATION AREA,TOWONG
39,349,22083,517.6991341,AVONDALE HEIGHTS LIBRARY AND LEARNING CENTRE,BUILDINGS IN PUBLIC USE,MOONEE VALLEY
39,349,22085,11.54027573,AVONDALE PRIMARY SCHOOL NO. 4812,BUILDINGS IN PUBLIC USE,MOONEE VALLEY
34,359,21656,1946.479285,AVOCA CARAVAN PARK  LIEBIG ST,RECREATION RESERVE,PYRENEES
39,376,20431,45.64928304,YARRA RIVER FRONTAGE PARKLAND - YARRA,PARKLANDS AND GARDENS,YARRA
39,376,20432,36.79237601,YARRA RIVER FRONTAGE PARKLAND - YARRA,PARKLANDS AND GARDENS,YARRA
39,376,20433,147.1417561,YARRA RIVER FRONTAGE PARKLAND - YARRA,PARKLANDS AND GARDENS,YARRA
39,376,20434,102.9714354,YARRA RIVER FRONTAGE PARKLAND - YARRA,PARKLANDS AND GARDENS,YARRA
